Asset1,Asset2,Asset3,Date
-0.0044973173392522025,0.029877504901231155,0.09853278748092986,2023-04-12
-0.0923990199952432,0.04871562258907452,0.009866885619840489,2023-04-13
-0.05007189526700991,0.02153389275906323,0.06413522885240411,2023-04-14
-0.04242403783029918,0.09391067365406028,0.0681441471650715,2023-04-15
0.015347642054082894,-0.038740172221355375,0.04437562616674493,2023-04-16
0.020732632228518826,-0.020872349658891842,-0.024043936813290867,2023-04-17
-0.04969042828347177,-0.017235045992937265,-0.057950955751859885,2023-04-18
0.037563210137493065,-0.01356241981982344,0.05364344800234754,2023-04-19
0.013252546682734836,0.041381525203874336,-0.02218024299533047,2023-04-20
-0.16448673548867312,-0.08562093446028335,0.021613658069963414,2023-04-21
0.028237637173029028,-0.0037663696963617377,-0.047173846438165606,2023-04-22
0.106359117380855,0.0028903038831574785,-0.026034025915139227,2023-04-23
0.00932380051184173,-0.03665245450142824,-0.05796611049890292,2023-04-24
0.013976275367198214,-0.05897345162325127,-0.04119945675891054,2023-04-25
0.08514523973880841,-0.062116129088610146,0.06860707511825205,2023-04-26
0.0241164852913873,-0.06693073367562254,-0.03649252306514175,2023-04-27
0.003370051868940275,-0.07959411922770497,0.04338180758447036,2023-04-28
0.03638355260163927,0.0784885025936835,-0.0864911333072858,2023-04-29
-0.007190895541292489,0.03946115083238529,0.02342659368882804,2023-04-30
0.10311877340748571,0.08440957482326435,-0.07148494378056265,2023-05-01
